"","time","tmin","tmax","tmean","cmin","cmax","cmean","wmin","wmax","wmean","pmean","rhmin","rhmax","rhmean"
"815",-1042011,-5.0412573725738,4.29795029523537,0.231182296680991,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"816",-1042012,-7.68107730501039,3.11675785956946,-1.53794291136134,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"817",-1024001,-13.1758265753885,1.20386395435958,-5.04586776995871,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"818",-1024002,-17.2658629452527,-1.68947752565705,-8.06610400550526,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"819",-1024003,-15.7500685389382,-1.40464598177666,-7.130863938956,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"820",-1024004,-8.62843560806332,2.05834639999648,-2.24012830051368,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"821",-1024005,-1.00601966399993,5.97129958078014,3.04645946946965,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"822",-1024006,3.86392858207947,8.57284996580744,6.45465161226271,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"823",-1024007,4.93031250320224,9.26710515542183,7.24280499807638,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"824",-1024008,3.63194939071823,8.76599726077076,6.3995902406609,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"825",-1024009,1.29507718821459,7.73838903754858,4.83955352862094,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"826",-1024010,-1.30144445686517,6.57914090969023,3.10030496350054,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"827",-1024011,-3.94125177934942,5.39794624376121,1.33118477587874,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"828",-1024012,-6.58106449347687,4.21674838072403,-0.437937003616663,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"829",-1014001,-13.2758264323187,1.10386396936885,-5.14586723262674,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"830",-1014002,-17.3658625364738,-1.78947159040412,-8.16610388300098,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"831",-1014003,-15.8500679997689,-1.50464392586577,-7.23086384126181,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"832",-1014004,-8.72843568839599,1.95834548312889,-2.34012823392505,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"833",-1014005,-1.10602012283399,5.87129844173686,2.94645930518694,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"834",-1014006,3.76392822416231,8.47284969095682,6.35465142963123,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"835",-1014007,4.83031251664892,9.16710530172399,7.14280499643918,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"836",-1014008,3.53194973518882,8.66599738931919,6.29959042492977,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"837",-1014009,1.19507758448501,7.63838902931292,4.73955372987407,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"838",-1014010,-1.40144438887282,6.47914087247298,3.0003049806053,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"839",-1014011,-4.04125224361219,5.29794628921423,1.23118455752118,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"840",-1014012,-6.6810655555783,4.11674851904671,-0.537937547134274,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"841",-1005001,-14.075825064283,0.303858087513466,-5.94586435578702,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"842",-1005002,-18.1658599089027,-2.58947860537947,-8.96610298828704,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"843",-1005003,-16.6500632746496,-2.30464763284409,-8.03086374586094,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"844",-1005004,-9.52843637157084,1.158347137962,-3.14012733189821,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"845",-1005005,-1.90602416478006,5.07130049388211,2.14645830775913,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"846",-1005006,2.9639251101736,7.67285117649457,5.55465013406374,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"847",-1005007,4.03031260983196,8.36710601012562,6.34280484636707,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"848",-1005008,2.73195275599444,7.86599519537979,5.49959187056928,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"849",-1005009,0.395081015265877,6.83838614322338,3.93955529635216,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"850",-1005010,-2.20144380936353,5.67914017281652,2.20030522060387,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"851",-1005011,-4.84125625390225,4.4979498749599,0.431182751044446,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"852",-1005012,-7.48107475354583,3.31675693663266,-1.33794180982464,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"853",-1003001,-14.075825064283,0.303858087513466,-5.94586435578702,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"854",-1003002,-18.1658599089027,-2.58947860537947,-8.96610298828704,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"855",-1003003,-16.6500632746496,-2.30464763284409,-8.03086374586094,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"856",-1003004,-9.52843637157084,1.158347137962,-3.14012733189821,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"857",-1003005,-1.90602416478006,5.07130049388211,2.14645830775913,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"858",-1003006,2.9639251101736,7.67285117649457,5.55465013406374,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"859",-1003007,4.03031260983196,8.36710601012562,6.34280484636707,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"860",-1003008,2.73195275599444,7.86599519537979,5.49959187056928,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"861",-1003009,0.395081015265877,6.83838614322338,3.93955529635216,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"862",-1003010,-2.20144380936353,5.67914017281652,2.20030522060387,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"863",-1003011,-4.84125625390225,4.4979498749599,0.431182751044446,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"864",-1003012,-7.48107475354583,3.31675693663266,-1.33794180982464,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"865",-988001,-13.8758255131999,0.503859021169068,-5.74586369524507,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"866",-988002,-17.9658604176231,-2.38947737415756,-8.76610315489759,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"867",-988003,-16.4500645342602,-2.10464711345456,-7.83086375936109,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"868",-988004,-9.32843619917586,1.35834647171918,-2.94012755843037,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"869",-988005,-1.70602307756359,5.2713006407354,2.34645854779115,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"870",-988006,3.16392595540305,7.87285142072583,5.75465044033284,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"871",-988007,4.23031258160322,8.56710532108995,6.54280484228049,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"872",-988008,2.93195193899376,8.06599564018413,5.69959156838654,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"873",-988009,0.595080108890429,7.03838690962625,4.13955493870629,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"874",-988010,-2.00144395864637,5.87914046934989,2.40030514502282,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"875",-988011,-4.64125519824411,4.69794881202395,0.631183184271382,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"876",-988012,-7.28107233110327,3.51675439003865,-1.13794075241432,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"877",-974001,-13.7758256889589,0.603859027333677,-5.64586586436318,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"878",-974002,-17.8658607722024,-2.28947819827848,-8.66605998532269,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"879",-974003,-16.3500651291984,-2.00464730289096,-7.73082076583221,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"880",-974004,-9.22843611382512,1.45834644606124,-2.8401326265541,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"881",-974005,-1.60602256797663,5.37130085582973,2.4464206223863,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"882",-974006,3.26392635408804,7.97285141148229,5.85461620913072,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"883",-974007,4.3303125726942,8.66710514805894,6.64280645935464,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"884",-974008,3.03195154921776,8.1659958224587,5.79962418251466,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"885",-974009,0.695079668594205,7.13838723900901,4.23959163829836,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"886",-974010,-1.90144403246591,5.97914056623816,2.50031139750575,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"887",-974011,-4.54125468412803,4.79794838575294,0.731140232195894,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"888",-974012,-7.18107115032766,3.61675340700513,-1.03803888677252,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"889",-950001,-13.1758265753885,1.20386395435958,-5.04586776995871,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"890",-950002,-17.2658629452527,-1.68947752565705,-8.06610400550526,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"891",-950003,-15.7500685389382,-1.40464598177666,-7.130863938956,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"892",-950004,-8.62843560806332,2.05834639999648,-2.24012830051368,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"893",-950005,-1.00601966399993,5.97129958078014,3.04645946946965,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"894",-950006,3.86392858207947,8.57284996580744,6.45465161226271,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"895",-950007,4.93031250320224,9.26710515542183,7.24280499807638,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"896",-950008,3.63194939071823,8.76599726077076,6.3995902406609,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"897",-950009,1.29507718821459,7.73838903754858,4.83955352862094,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"898",-950010,-1.30144445686517,6.57914090969023,3.10030496350054,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"899",-950011,-3.94125177934942,5.39794624376121,1.33118477587874,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"900",-950012,-6.58106449347687,4.21674838072403,-0.437937003616663,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"901",-915001,-13.3758262904145,1.00386354499008,-5.24586688228072,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"902",-915002,-17.465862202772,-1.88947233756711,-8.26610368808899,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"903",-915003,-15.9500674718527,-1.60464436288671,-7.33086373264212,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"904",-915004,-8.82843577020112,1.85834556131637,-2.44012815608617,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
